日期,开盘价,最高价,最低价,收盘价,成交量,成交额
2022-04-12,960.104,971.167,948.423,970.868,302831080,11051975500.0
2022-04-13,967.173,975.88,958.027,963.335,291256340,10797360700.0
2022-04-14,971.531,981.254,965.61,976.127,318061420,11624408200.0
2022-04-15,964.58,980.408,957.023,972.111,375853050,13779817000.0
2022-04-18,965.744,993.824,959.643,992.2,341525890,13237410800.0
2022-04-19,995.71,1012.062,994.519,1004.669,373037460,13252889800.0
2022-04-20,1003.174,1005.959,982.94,987.632,334919880,12118298800.0
2022-04-21,978.381,981.479,932.145,935.429,422158250,15322070000.0
2022-04-22,925.074,940.939,915.601,925.774,321760040,11927002700.0
2022-04-25,902.345,909.761,857.258,857.258,421875950,13934617000.0
2022-04-26,855.582,867.986,829.119,832.345,417089250,13434339000.0
2022-04-27,820.903,891.423,820.269,891.036,497583210,16224232000.0
2022-04-28,888.941,908.278,881.65,892.92,457370230,17042731000.0
2022-04-29,899.348,929.819,893.682,924.042,444824130,15994247000.0
2022-05-05,921.756,950.126,919.843,939.199,404619750,14491171000.0
2022-05-06,914.566,932.169,910.096,920.162,285882550,9500861800.0
2022-05-09,916.485,933.848,916.416,927.892,241410010,8599845500.0
2022-05-10,916.308,952.834,915.166,943.958,378617530,13013519100.0
2022-05-11,946.889,983.028,944.992,959.19,463071130,17029321000.0
2022-05-12,952.559,964.045,944.557,954.187,301536760,10973365600.0
2022-05-13,960.55,971.293,953.346,960.072,324203880,10302340800.0
2022-05-16,966.642,978.962,956.286,958.461,308939020,10554441000.0
2022-05-17,960.868,983.611,956.173,982.319,424934290,14377589000.0
2022-05-18,982.18,993.308,977.431,986.138,342088590,11733038400.0
2022-05-19,969.979,1037.215,969.225,1037.215,691085160,26487292000.0
2022-05-20,1041.554,1050.975,1035.285,1044.804,550069330,21946595000.0
2022-05-23,1041.497,1051.838,1033.077,1049.892,444352680,16640677000.0
2022-05-24,1048.947,1061.237,1025.674,1026.696,553316780,19075717000.0
2022-05-25,1022.781,1031.719,1011.228,1029.004,403581220,14293830000.0
2022-05-26,1031.68,1036.149,1011.605,1032.296,384747810,13790761000.0
2022-05-27,1040.605,1058.288,1035.846,1043.962,371298210,12970266100.0
2022-05-30,1056.448,1063.721,1038.169,1063.721,393475330,14061022000.0
2022-05-31,1077.019,1083.306,1061.296,1080.519,574060250,21188039000.0
2022-06-01,1075.757,1093.808,1074.651,1088.485,419642980,16000165000.0
2022-06-02,1084.07,1105.717,1078.232,1097.506,460482470,18041085000.0
2022-06-06,1097.256,1145.753,1097.256,1143.752,676583490,27290909000.0
2022-06-07,1156.038,1166.64,1131.401,1136.393,723785140,30333111000.0
2022-06-08,1136.87,1155.018,1124.62,1155.018,668709110,24592002000.0
2022-06-09,1151.713,1186.578,1148.789,1176.81,826477310,28617374000.0
2022-06-10,1160.033,1224.846,1157.389,1216.818,971583160,35510963000.0
2022-06-13,1205.634,1255.762,1205.634,1244.36,922231250,33721266000.0
2022-06-14,1225.406,1275.303,1225.406,1270.472,1010122170,37410057000.0
2022-06-15,1279.257,1286.612,1227.908,1228.489,938592100,35207215000.0
2022-06-16,1230.206,1260.074,1230.206,1244.358,826959920,28287079000.0
2022-06-17,1238.85,1296.055,1238.85,1287.454,922066170,32630957000.0
2022-06-20,1297.894,1307.928,1267.125,1281.349,1017912280,34429959000.0
2022-06-21,1279.448,1290.884,1252.696,1269.85,898656800,31715007000.0
2022-06-22,1269.838,1298.625,1262.658,1265.795,768214800,26784442000.0
2022-06-23,1278.03,1290.912,1240.164,1290.912,726535350,25122665000.0
2022-06-24,1296.548,1339.943,1296.548,1332.272,935538340,34420101000.0
2022-06-27,1337.963,1346.481,1317.612,1342.02,912112340,32120785000.0
2022-06-28,1341.708,1376.818,1330.922,1375.444,900887180,34487848000.0
2022-06-29,1374.091,1380.6,1326.286,1326.286,1026460780,40912280000.0
2022-06-30,1330.83,1376.043,1327.21,1365.895,1036077700,41909225000.0
2022-07-01,1363.099,1395.234,1353.456,1384.492,1091568870,44929014000.0
2022-07-04,1375.214,1411.044,1366.233,1411.044,1407440300,50360783000.0
2022-07-05,1415.627,1422.364,1392.617,1411.903,1394023400,49404522000.0
2022-07-06,1401.571,1401.571,1359.463,1377.814,1225389050,38674068000.0
2022-07-07,1374.635,1392.235,1354.614,1386.979,1291988150,35210062000.0
2022-07-08,1392.16,1396.76,1353.452,1355.06,1049153730,33458981000.0
2022-07-11,1349.347,1349.347,1302.98,1316.703,1043130780,36650782000.0
2022-07-12,1317.933,1338.727,1303.75,1304.946,817169730,28253338000.0
2022-07-13,1305.175,1325.938,1291.885,1320.851,835368770,29106438000.0
2022-07-14,1315.471,1355.244,1311.465,1341.691,864875980,29473966000.0
2022-07-15,1329.719,1347.679,1311.086,1311.086,1155052960,35275108000.0
2022-07-18,1313.14,1329.15,1298.682,1329.059,892991420,28825146000.0
2022-07-19,1328.872,1340.931,1320.277,1333.281,804676830,25184595000.0
2022-07-20,1335.059,1337.573,1320.493,1335.254,694426080,21772708000.0
2022-07-21,1331.653,1331.653,1302.905,1302.913,865913470,25939802000.0
2022-07-22,1302.719,1323.11,1296.728,1308.358,781532390,25815490000.0
2022-07-25,1308.293,1310.208,1277.355,1278.523,760918780,24322630000.0
2022-07-26,1278.678,1315.384,1271.918,1312.877,692474840,22039097000.0
2022-07-27,1311.435,1328.568,1302.335,1325.146,657192300,23467120000.0
2022-07-28,1331.926,1337.4,1318.045,1326.387,974427020,27740801000.0
2022-07-29,1328.867,1337.549,1318.945,1321.317,871673300,24352970000.0
2022-08-01,1320.949,1339.193,1307.632,1338.608,829770000,24744614000.0
2022-08-02,1316.312,1316.312,1262.228,1268.293,991981290,27152844000.0
2022-08-03,1277.298,1303.335,1261.51,1266.441,988754040,29527815000.0
2022-08-04,1273.013,1299.406,1270.448,1288.756,872219940,26458932000.0
2022-08-05,1290.621,1291.689,1266.181,1289.861,790996500,21908314000.0
2022-08-08,1283.661,1302.445,1275.274,1302.337,675492550,19643303000.0
2022-08-09,1301.125,1352.506,1298.616,1347.809,967817500,33624722000.0
2022-08-10,1345.258,1361.996,1340.829,1360.046,827976290,25942780000.0
2022-08-11,1364.11,1391.383,1360.196,1391.119,1024409330,28922020000.0
2022-08-12,1386.592,1400.846,1372.597,1373.456,851660100,22718862000.0
2022-08-15,1372.175,1421.235,1371.993,1421.235,1184856420,37994505000.0
2022-08-16,1425.456,1447.321,1417.81,1439.417,1152205330,37502764000.0
2022-08-17,1440.631,1441.084,1417.554,1424.225,1296083300,35654249000.0
2022-08-18,1419.864,1432.016,1419.864,1426.704,1008922540,30382788000.0
2022-08-19,1429.494,1429.6,1381.75,1381.948,1502232100,50880192000.0
2022-08-22,1372.111,1375.689,1352.434,1368.004,1288511730,43267577000.0
2022-08-23,1363.291,1386.63,1362.768,1376.936,1033747000,34125340000.0
2022-08-24,1375.648,1375.648,1329.766,1333.118,988196860,27432236000.0
2022-08-25,1337.066,1338.852,1288.564,1306.258,845913280,26353652000.0
2022-08-26,1308.051,1318.977,1288.342,1290.854,716274960,22487184000.0
2022-08-29,1270.292,1309.634,1267.985,1309.441,833288410,23363437000.0
2022-08-30,1310.124,1310.772,1280.864,1290.289,753421360,19877298000.0
2022-08-31,1286.087,1287.475,1231.043,1233.384,921746160,26237788000.0
2022-09-01,1233.326,1243.458,1221.693,1223.883,584947730,16631368000.0
2022-09-02,1227.98,1246.922,1215.373,1242.538,557584890,16262590000.0
2022-09-05,1239.498,1255.588,1234.384,1248.16,574524120,17320183000.0
2022-09-06,1252.911,1297.678,1248.927,1297.678,893358910,29971457000.0
2022-09-07,1288.753,1317.293,1286.934,1308.936,750134950,24313899000.0
2022-09-08,1310.463,1315.254,1291.278,1292.161,656390200,18536868000.0
2022-09-09,1294.853,1297.888,1280.839,1290.003,660329980,19202795000.0
2022-09-13,1292.662,1294.996,1268.369,1279.082,564614920,16851710000.0
2022-09-14,1255.877,1272.057,1246.853,1258.909,536146710,14468585000.0
2022-09-15,1262.658,1264.19,1192.413,1206.911,884601010,27512553000.0
2022-09-16,1200.969,1208.744,1177.628,1177.628,650113900,17195455000.0
2022-09-19,1176.847,1201.252,1171.244,1177.476,576505180,14204800000.0
2022-09-20,1186.884,1217.02,1186.884,1209.837,609934850,18230605000.0
2022-09-21,1204.344,1211.522,1191.082,1204.165,532380860,14193412000.0
2022-09-22,1200.641,1227.407,1195.132,1210.046,502239090,14273447000.0
2022-09-23,1210.059,1218.349,1178.527,1189.703,767181800,16522587000.0
2022-09-26,1177.175,1203.117,1172.3,1178.221,782222770,17779017000.0
2022-09-27,1182.104,1195.55,1171.8,1195.025,710699880,16373255000.0
2022-09-28,1191.958,1194.94,1150.364,1150.48,669976190,15975354000.0
2022-09-29,1165.287,1170.113,1148.994,1155.448,705715770,17929989000.0
2022-09-30,1154.939,1156.284,1128.931,1128.931,552584050,14496564000.0
2022-10-10,1133.579,1145.421,1103.337,1108.832,580935750,14788288000.0
2022-10-11,1113.388,1142.258,1110.399,1142.084,589655450,14855759000.0
2022-10-12,1139.583,1174.485,1114.44,1174.485,1065633830,21795998000.0
2022-10-13,1162.995,1177.933,1159.733,1164.567,754429510,17829583000.0
2022-10-14,1177.34,1214.715,1169.911,1206.644,1203975980,32383988000.0
2022-10-17,1197.228,1205.996,1187.421,1205.61,1005793770,21285378000.0
2022-10-18,1213.704,1221.726,1204.761,1209.457,870694040,17702768000.0
2022-10-19,1205.738,1217.486,1193.177,1193.177,803720650,16266332000.0
2022-10-20,1184.839,1192.44,1163.665,1174.12,771933250,17154119000.0
2022-10-21,1176.552,1181.487,1160.762,1165.782,611116090,13969338000.0
2022-10-24,1166.935,1183.568,1148.365,1156.529,686172320,15619079000.0
2022-10-25,1150.606,1173.192,1129.373,1160.41,794172580,18686589000.0
2022-10-26,1161.526,1188.14,1158.482,1182.384,785087900,19358336000.0
2022-10-27,1184.836,1205.446,1165.571,1166.177,754377120,19850291000.0
2022-10-28,1155.015,1155.03,1104.837,1108.49,746668030,18196567000.0
2022-10-31,1094.101,1107.969,1085.094,1090.283,776946870,17482070000.0
2022-11-01,1091.107,1134.396,1091.107,1134.396,833579190,20572499000.0
2022-11-02,1132.55,1159.136,1127.566,1149.455,746292850,19034252000.0
2022-11-03,1139.924,1164.334,1137.883,1157.022,686221420,18241743000.0
2022-11-04,1159.613,1206.248,1159.613,1204.29,1108451740,28559229000.0
2022-11-07,1209.554,1231.058,1209.314,1222.822,978624910,23742001000.0
2022-11-08,1227.352,1232.778,1207.628,1217.386,737388190,16968970000.0
2022-11-09,1220.103,1220.122,1202.261,1202.261,677121140,16220063000.0
2022-11-10,1195.235,1197.023,1172.55,1176.708,751911710,18050308000.0
2022-11-11,1206.325,1208.414,1177.935,1183.493,1048153450,22949742000.0
2022-11-14,1183.065,1196.123,1161.215,1166.149,864968540,20018885000.0
2022-11-15,1165.539,1203.475,1161.589,1203.475,1185608240,22382601000.0
2022-11-16,1202.359,1208.38,1184.676,1186.383,1003737060,19837189000.0
2022-11-17,1183.498,1183.498,1158.646,1174.067,857380650,18039130000.0
2022-11-18,1175.544,1179.894,1161.934,1164.603,907300390,18517299000.0
2022-11-21,1160.405,1176.96,1154.483,1176.955,706511280,15028092000.0
2022-11-22,1173.36,1173.806,1151.331,1155.108,740595180,15428587000.0
2022-11-23,1154.478,1173.579,1142.4,1169.759,740636140,18124914000.0
2022-11-24,1171.217,1183.275,1166.558,1173.383,585823320,13581119000.0
2022-11-25,1168.971,1168.979,1149.151,1149.592,617797660,15619977000.0
2022-11-28,1133.366,1141.733,1123.363,1141.093,717307340,16343775000.0
2022-11-29,1145.37,1158.811,1143.981,1156.759,767896160,16383337000.0
2022-11-30,1153.899,1158.202,1143.344,1148.727,852890280,16526663000.0
2022-12-01,1158.491,1168.459,1157.909,1157.909,814652830,18360942000.0
2022-12-02,1152.405,1167.735,1151.373,1159.755,848431010,18657625000.0
2022-12-05,1159.909,1161.162,1145.576,1157.853,903542870,20569849000.0
2022-12-06,1156.064,1168.295,1145.259,1163.828,780373010,19032806000.0
2022-12-07,1163.361,1174.011,1157.453,1161.266,720759490,15523717000.0
2022-12-08,1159.209,1172.827,1150.79,1162.039,748234840,17219186000.0
2022-12-09,1160.516,1163.154,1150.586,1154.509,681967520,16267612000.0
2022-12-12,1151.963,1151.963,1138.526,1144.174,581549430,12625975900.0
2022-12-13,1142.556,1148.362,1127.222,1127.906,547027020,12819754100.0
2022-12-14,1127.462,1134.496,1118.544,1122.207,445104300,10906444700.0
2022-12-15,1119.606,1132.036,1116.338,1130.899,450698110,10995452800.0
2022-12-16,1122.74,1125.769,1103.337,1107.772,488011380,11477240600.0
2022-12-19,1104.544,1114.413,1086.402,1089.988,505294140,10172106000.0
2022-12-20,1086.953,1098.828,1082.92,1097.677,411389320,9206141200.0
2022-12-21,1096.265,1097.502,1075.884,1080.746,467389530,9682606200.0
2022-12-22,1083.265,1084.897,1041.263,1043.787,729051290,18388305000.0
2022-12-23,1038.291,1044.09,1025.044,1031.662,504503040,11490561700.0
2022-12-26,1031.534,1067.5,1031.534,1067.5,529744600,14184911000.0
2022-12-27,1069.672,1084.082,1065.045,1083.386,479724580,12067796000.0
2022-12-28,1080.077,1081.825,1068.687,1075.314,441062040,11473539000.0
2022-12-29,1073.67,1080.159,1067.628,1067.628,400047230,8964442300.0
2022-12-30,1071.836,1077.58,1065.561,1066.436,466465370,10915117600.0
2023-01-03,1066.089,1085.871,1058.267,1084.451,569067020,13129636500.0
2023-01-04,1084.113,1087.387,1072.028,1079.259,650274870,13767194000.0
2023-01-05,1079.37,1098.723,1079.37,1092.971,609729230,14058640000.0
2023-01-06,1093.076,1137.202,1093.076,1125.913,1000223110,25951213000.0
2023-01-09,1128.184,1134.279,1120.566,1124.869,641484930,15603259000.0
2023-01-10,1130.593,1132.867,1118.289,1124.65,741453550,16939194000.0
2023-01-11,1123.23,1128.485,1113.568,1114.899,714428990,14190283000.0
2023-01-12,1115.686,1125.585,1112.65,1113.885,599798550,14796068000.0
2023-01-13,1118.528,1120.014,1108.211,1115.672,586400900,12641380700.0
2023-01-16,1114.538,1138.275,1112.133,1132.395,850246460,17616558000.0
2023-01-17,1134.69,1142.108,1128.872,1133.432,611898850,12011310800.0
2023-01-18,1139.027,1145.79,1132.615,1139.819,609792040,14384866000.0
2023-01-19,1136.84,1143.07,1132.419,1141.887,617010660,11453039600.0
2023-01-20,1145.776,1163.787,1145.776,1163.693,896059200,20252788000.0
2023-01-30,1176.779,1179.521,1169.833,1172.452,1180766730,25345273000.0
2023-01-31,1169.005,1183.166,1167.461,1182.768,787853750,18759438000.0
2023-02-01,1183.886,1195.016,1177.511,1195.016,808957590,19969424000.0
2023-02-02,1199.571,1202.181,1191.311,1194.25,798938310,18317509000.0
2023-02-03,1194.283,1194.368,1167.222,1181.917,886653610,21730506000.0
2023-02-06,1175.635,1176.887,1167.922,1171.646,670638870,14361385000.0
2023-02-07,1172.527,1183.251,1168.817,1183.251,559406250,14828120000.0
2023-02-08,1183.778,1190.218,1179.565,1181.765,588996090,14114148000.0
2023-02-09,1179.836,1207.714,1177.869,1205.046,746978040,17288695000.0
2023-02-10,1201.29,1202.557,1187.559,1194.02,645745460,15713372000.0
2023-02-13,1192.893,1205.031,1191.717,1205.031,637279650,14890221000.0
2023-02-14,1208.92,1213.016,1200.245,1211.771,666815120,15341320000.0
2023-02-15,1212.825,1220.799,1204.306,1206.656,1312204240,18356601000.0
2023-02-16,1208.255,1208.255,1163.484,1170.998,1330309070,20908781000.0
2023-02-17,1172.067,1181.408,1165.476,1165.575,851611450,15478388000.0
2023-02-20,1167.667,1181.754,1155.762,1181.259,941015050,16005347000.0
2023-02-21,1182.019,1211.46,1180.96,1207.816,1014271490,23398243000.0
2023-02-22,1200.873,1207.594,1197.824,1202.384,716123810,14388256000.0
2023-02-23,1201.99,1217.944,1201.99,1212.278,877499210,21268583000.0
2023-02-24,1213.073,1213.482,1196.884,1204.273,556439530,13239838300.0
2023-02-27,1199.827,1221.887,1194.477,1210.431,709106170,16856965000.0
2023-02-28,1209.731,1210.681,1193.403,1208.014,661779430,14845210000.0
2023-03-01,1207.633,1207.633,1198.83,1205.357,612080590,13588591000.0
2023-03-02,1207.4,1209.088,1189.374,1190.198,631003590,14978478000.0
2023-03-03,1190.961,1196.022,1183.59,1192.757,563497640,11831690500.0
2023-03-06,1196.239,1216.345,1185.866,1212.796,1020763190,26977640000.0
2023-03-07,1212.928,1212.928,1187.792,1188.5,1058305010,20391435000.0
2023-03-08,1184.678,1199.795,1183.208,1191.135,616500930,14665725000.0
2023-03-09,1192.639,1198.121,1186.11,1188.249,541294650,13334254900.0
2023-03-10,1181.306,1182.233,1166.703,1166.925,637693070,13977675000.0
2023-03-13,1162.782,1175.264,1158.519,1166.362,755110050,16355415000.0
2023-03-14,1165.059,1165.115,1126.823,1145.197,810938470,18895543000.0
2023-03-15,1150.298,1167.447,1150.298,1157.226,640933240,14217871000.0
2023-03-16,1152.77,1156.113,1132.187,1133.925,835664640,21143885000.0
2023-03-17,1140.806,1143.504,1131.233,1134.334,721091690,17481595000.0
2023-03-20,1131.891,1139.523,1116.376,1134.76,713761390,16310626000.0
2023-03-21,1134.786,1147.009,1129.989,1147.009,620298100,13114192200.0
2023-03-22,1150.328,1157.853,1144.76,1149.332,999845500,15081180000.0
2023-03-23,1146.35,1149.287,1141.231,1146.845,745034410,12811575000.0
2023-03-24,1147.152,1154.335,1141.352,1151.933,760041270,14963839000.0
2023-03-27,1151.017,1151.017,1137.266,1149.341,808961190,16469952000.0
2023-03-28,1150.848,1150.848,1137.594,1137.976,660152190,13129967500.0
2023-03-29,1140.314,1144.208,1132.4,1134.453,566342720,11575866800.0
2023-03-30,1133.851,1138.781,1124.522,1137.628,627367120,13917803000.0
2023-03-31,1137.508,1151.543,1137.333,1144.031,602988170,13237233700.0
2023-04-03,1143.722,1154.346,1140.054,1153.952,705675860,15554436000.0
2023-04-04,1154.244,1154.647,1130.173,1135.409,826033970,17047721000.0
2023-04-06,1131.333,1139.033,1126.855,1138.141,770049930,14049600000.0
2023-04-07,1137.724,1149.803,1137.119,1144.185,607147410,11710880100.0
2023-04-10,1145.47,1148.308,1135.182,1140.741,787824200,18260045000.0
2023-04-11,1138.616,1138.616,1127.224,1133.473,695762540,15609255000.0
2023-04-12,1132.947,1134.079,1124.043,1132.918,698043910,15027087000.0
2023-04-13,1131.2,1131.2,1115.419,1116.503,635379450,12281729900.0
2023-04-14,1117.026,1130.387,1116.727,1128.353,689616410,15185576000.0
2023-04-17,1125.688,1134.82,1125.431,1133.562,698614640,14827771000.0
2023-04-18,1133.76,1138.303,1127.459,1131.393,703856390,15391429000.0
2023-04-19,1126.447,1126.874,1113.426,1114.507,688248540,15884295000.0
2023-04-20,1112.303,1112.967,1095.188,1100.79,740306510,16998140000.0
2023-04-21,1101.59,1106.183,1076.204,1076.647,839163000,17167032000.0
2023-04-24,1075.499,1076.515,1058.325,1062.525,738343710,15546364000.0
2023-04-25,1059.58,1061.106,1014.002,1022.549,865996630,18132719000.0
2023-04-26,1020.952,1058.438,1020.89,1053.141,897140000,20989442000.0
2023-04-27,1052.461,1052.822,1036.39,1039.66,701440320,15618309000.0
2023-04-28,1037.4,1048.62,1036.598,1048.328,795971660,16505406000.0
2023-05-04,1041.893,1051.767,1037.255,1042.82,866016260,14934430000.0
2023-05-05,1041.153,1041.153,1016.318,1021.956,751545770,14575005000.0
2023-05-08,1024.253,1032.41,1021.052,1026.344,719870800,12650254300.0
2023-05-09,1026.087,1026.087,1008.424,1008.424,739257440,12502702400.0
2023-05-10,1006.494,1023.512,1004.31,1017.21,724419350,13268884100.0
2023-05-11,1020.258,1028.816,1018.204,1022.04,632493030,11350576000.0
2023-05-12,1018.375,1022.594,1005.372,1005.433,572741610,11007167800.0
2023-05-15,1005.724,1024.229,1005.686,1024.229,706816400,13749334000.0
2023-05-16,1024.928,1030.417,1019.694,1023.779,686956120,12695761100.0
2023-05-17,1024.994,1027.667,1018.088,1025.088,529912190,10298094400.0
2023-05-18,1025.914,1027.039,1014.121,1017.837,510783700,9555793900.0
2023-05-19,1017.322,1020.007,1010.208,1017.247,460196220,7767285100.0
2023-05-22,1017.655,1026.139,1014.838,1025.792,493679920,8788960300.0
2023-05-23,1025.276,1034.614,1018.909,1021.717,666341340,10605051800.0
2023-05-24,1019.724,1039.037,1014.949,1029.098,747546050,14519036000.0
2023-05-25,1027.592,1038.762,1022.715,1031.065,858218690,17276985000.0
2023-05-26,1030.745,1030.745,1009.785,1019.633,620461750,13432083000.0
2023-05-29,1020.901,1022.382,1007.544,1009.015,949855940,15297269000.0
2023-05-30,1006.688,1010.781,991.107,1002.822,823353020,15018895000.0
2023-05-31,1002.061,1002.112,989.421,992.786,798491310,13024459700.0
2023-06-01,990.784,998.731,986.397,994.853,693806850,12118930800.0
2023-06-02,995.685,1019.488,995.685,1017.587,767902720,12733846600.0
2023-06-05,1019.524,1019.858,1006.876,1010.178,655523710,11001277600.0
2023-06-06,1011.501,1011.501,990.297,991.856,803004980,14546566000.0
2023-06-07,992.645,993.532,980.817,984.402,621915430,10367753700.0
2023-06-08,985.489,993.653,981.677,983.03,678267530,11922808200.0
2023-06-09,981.411,989.988,977.594,989.988,1201556390,16964584000.0
2023-06-12,987.313,1002.695,981.871,999.143,813623500,13158190100.0
2023-06-13,997.23,1003.216,992.593,998.161,646518510,9560956300.0
2023-06-14,999.356,999.356,991.762,991.81,587730320,9760239100.0
2023-06-15,991.609,1016.943,988.962,1016.475,977911350,21061774000.0
2023-06-16,1018.659,1023.746,1015.662,1023.444,866063940,17549622000.0
2023-06-19,1028.349,1030.656,1018.438,1019.69,761603420,13500410000.0
2023-06-20,1018.058,1021.299,1009.114,1016.713,668068140,12530257000.0
2023-06-21,1014.44,1022.53,999.999,999.999,701415410,12537947400.0
2023-06-26,994.085,1009.767,986.073,994.229,1351916600,14908192000.0
2023-06-27,996.737,1019.365,996.715,1018.993,1032602700,14117462000.0
2023-06-28,1017.577,1020.596,1006.126,1019.734,978988580,16021640000.0
2023-06-29,1018.246,1029.975,1016.087,1021.742,889787630,14327132000.0
2023-06-30,1021.589,1041.181,1016.75,1035.17,907306590,13855931000.0
2023-07-03,1036.833,1049.247,1036.833,1039.617,977742950,14268768000.0
2023-07-04,1040.167,1041.725,1035.001,1038.688,693448010,11109932400.0
2023-07-05,1037.979,1040.036,1026.641,1028.758,628195420,10692993900.0
2023-07-06,1027.433,1027.433,1019.233,1023.156,907063540,10680945900.0
2023-07-07,1021.463,1021.603,1010.463,1012.462,782185820,9472102200.0
2023-07-10,1016.772,1044.477,1015.069,1036.186,1064595700,21457748000.0
2023-07-11,1033.159,1033.159,1021.977,1031.658,812536000,13172438300.0
2023-07-12,1036.101,1049.239,1026.682,1039.843,1299177600,24222881000.0
2023-07-13,1040.813,1051.684,1040.187,1043.115,1023299250,16658077000.0
2023-07-14,1041.651,1041.687,1034.496,1035.696,1290964110,16023681000.0
2023-07-17,1032.888,1033.927,1023.65,1029.741,1099756200,13853119000.0
2023-07-18,1030.38,1032.316,1020.522,1029.391,871838690,12133389800.0
2023-07-19,1026.864,1028.615,1016.031,1020.436,627286960,9006079800.0
2023-07-20,1021.78,1030.441,1017.498,1018.292,888026750,14362165000.0
2023-07-21,1016.614,1021.921,1010.118,1013.357,913929740,13087684600.0
2023-07-24,1011.881,1012.012,1000.123,1000.646,593142790,8947603900.0
2023-07-25,1010.568,1023.423,1010.568,1020.225,906200730,13251298500.0
2023-07-26,1020.908,1025.972,1018.926,1022.357,839492250,11565541600.0
2023-07-27,1020.957,1023.092,1006.156,1007.152,655876060,9877311800.0
2023-07-28,1006.238,1016.536,999.422,1015.567,811231810,12306674100.0
2023-07-31,1021.266,1030.897,1021.266,1025.378,863088360,14743197000.0
2023-08-01,1024.455,1024.455,1010.259,1016.094,695242260,11864029800.0
2023-08-02,1018.49,1018.49,1008.24,1009.682,549401640,8920717600.0
2023-08-03,1007.716,1016.219,1007.716,1013.154,800388940,17365460000.0
2023-08-04,1016.436,1021.88,1008.95,1010.167,792215040,14704458000.0
2023-08-07,1009.51,1009.51,998.129,1000.684,615953570,9961036500.0
2023-08-08,1000.591,1001.814,990.694,999.776,645488170,10016429200.0
